Frequency,Period,Heading,Fx,Fy,Fz,Mx,My,Mz,Fx_phase,Fy_phase,Fz_phase,Mx_phase,My_phase,Mz_phase
0.5235987755982988,12,135.0,-462.54801735180007,370.03841388144014,784.9700152652416,2312.740086759001,-4162.932156166201,1387.6440520554006,3.702402448465304,-3.702402448465305,-4.1887902047863905,-4.442882938158366,4.072642693311835,-3.3321622036187746
0.483321946706122,13,135.0,-405.0631004258513,324.05048034068113,687.4148762869607,2025.3155021292569,-3645.5679038326616,1215.1893012775543,3.4176022601218192,-3.41760226012182,-3.866575573648976,-4.101122712146184,3.759362486134002,-3.075842034109638
0.4487989505128276,14,135.0,-356.3621079786989,285.08968638295914,604.7665514632096,1781.8105398934945,-3207.2589718082895,1069.0863239360967,3.173487812970261,-3.1734878129702615,-3.5903916041026207,-3.8081853755643142,3.490836594267287,-2.8561390316732354
0.41887902047863906,15,135.0,-315.5191762844036,252.4153410275229,535.4537979482292,1577.5958814220182,-2839.6725865596322,946.5575288532109,2.9619219587722436,-2.961921958772244,-3.3510321638291125,-3.554306350526693,3.258114154649468,-2.66572976289502
0.39269908169872414,16,135.0,-281.33556658231817,225.0684532658546,477.4422886063599,1406.677832911591,-2532.020099240863,844.0066997469547,2.7768018363489784,-2.776801836348979,-3.141592653589793,-3.3321622036187746,3.054482019983876,-2.499121652714081
0.3490658503988659,18,135.0,-228.49311822914362,182.79449458331493,387.7656800502888,1142.4655911457182,-2056.438064062292,685.4793546874309,2.46826829897687,-2.46826829897687,-2.792526803190927,-2.961921958772244,2.715095128874557,-2.221441469079183
0.3141592653589793,20,135.0,-190.53608147902963,152.42886518322373,323.3504526588826,952.6804073951483,-1714.824733311267,571.6082444370891,2.221441469079183,-2.221441469079183,-2.5132741228718345,-2.66572976289502,2.443585615987101,-1.9992973221712649
0.28559933214452665,22,135.0,-162.5746015113648,130.05968120909185,275.8982476257283,812.8730075568241,-1463.171413602283,487.72380453409454,2.0194922446174393,-2.0194922446174393,-2.284794657156213,-2.423390693540927,2.221441469079183,-1.8175430201556952
0.25132741228718347,25,135.0,-132.78460552947985,106.22768442358391,225.34294801698226,663.9230276473994,-1195.0614497653185,398.35381658843966,1.7771531752633463,-1.7771531752633465,-2.0106192982974678,-2.132583810316016,1.9548684927896811,-1.5994378577370119
2.0943951023931953,3,157.5,-0.08378325631114537,0.027763328851086108,0.10882361177553869,0.17352080531928815,-0.7540493068003082,0.1041124831915729,19.349687680929538,-8.014903065124619,-16.755160819145562,-9.617883678149543,21.284656449022492,-7.213412758612157
1.5707963267948966,4,157.5,-34.05157397970476,11.283699010035603,44.228589699974236,70.52311881272252,-306.4641658173428,42.3138712876335,14.512265760697154,-6.011177298843465,-12.566370614359172,-7.213412758612157,15.963492336766867,-5.4100595689591175
1.2566370614359172,5,157.5,-290.07852274709785,96.12356662000026,376.7744765925582,600.7722913750016,-2610.7067047238806,360.463374825001,11.609812608557723,-4.808941839074771,-10.053096491487338,-5.770730206889726,12.770793869413495,-4.328047655167294
1.0471975511965976,6,157.5,-657.9312305919689,218.01923105601105,854.5675587858284,1362.6201941000688,-5921.38107532772,817.5721164600415,9.674843840464769,-4.0074515325623095,-8.377580409572781,-4.808941839074771,10.642328224511246,-3.6067063793060785
0.8975979010256552,7,157.5,-876.2601961313553,290.36708592425265,1138.1486420631147,1814.7942870265788,-7886.341765182197,1088.8765722159474,8.292723291826945,-3.4349584564819797,-7.180783208205241,-4.121950147778375,9.12199562100964,-3.0914626108337817
0.7853981633974483,8,157.5,-922.7858264486617,305.78432358456075,1198.5794173060826,1911.1520224035048,-8305.072438037954,1146.691213442103,7.256132880348577,-3.0055886494217323,-6.283185307179586,-3.6067063793060785,7.981746168383434,-2.7050297844795588
0.6981317007977318,9,157.5,-872.1233336803017,288.9962502979339,1132.7753928822713,1806.226564362087,-7849.110003122715,1083.735938617252,6.44989589364318,-2.67163435504154,-5.585053606381854,-3.2059612260498476,7.094885483007498,-2.4044709195373857
0.6283185307179586,10,157.5,-784.3335022589031,259.9052592473811,1018.7477583276641,1624.4078702961317,-7059.001520330127,974.6447221776791,5.804906304278862,-2.4044709195373857,-5.026548245743669,-2.885365103444863,6.385396934706748,-2.164023827583647
0.5711986642890533,11,157.5,-690.729350587621,228.88757195404247,897.1680739068858,1430.5473247127654,-6216.564155288589,858.3283948276593,5.27718754934442,-2.1858826541248964,-4.569589314312426,-2.6230591849498754,5.804906304278862,-1.9672943887124064
0.5235987755982988,12,157.5,-604.3481089488575,200.2633464969198,784.9700152652416,1251.6459156057488,-5439.132980539717,750.9875493634493,4.8374219202323845,-2.0037257662811547,-4.1887902047863905,-2.4044709195373857,5.321164112255623,-1.8033531896530393
0.483321946706122,13,157.5,-529.2404454544178,175.37485621087853,687.4148762869607,1096.0928513179908,-4763.16400908976,657.6557107907945,4.46531254175297,-1.849593015028758,-3.866575573648976,-2.2195116180345096,4.9118437959282675,-1.6646337135258824
0.4487989505128276,14,157.5,-465.60953237024427,154.28942646235987,604.7665514632096,964.3089153897492,-4190.485791332198,578.5853492338496,4.146361645913473,-1.7174792282409899,-3.5903916041026207,-2.0609750738891877,4.56099781050482,-1.5457313054168909
0.41887902047863906,15,157.5,-412.2456704415025,136.6061981811678,535.4537979482292,853.7887386322988,-3710.211033973522,512.2732431793792,3.8699375361859074,-1.6029806130249238,-3.3510321638291125,-1.9235767356299085,4.256931289804498,-1.4426825517224315
0.39269908169872414,16,157.5,-367.58263199896885,121.80616917341712,477.4422886063599,761.2885573338569,-3308.24368799072,456.77313440031423,3.6280664401742886,-1.5027943247108662,-3.141592653589793,-1.8033531896530393,3.990873084191717,-1.3525148922397794
0.3490658503988659,18,157.5,-298.54064600731834,98.92766759668518,387.7656800502888,618.2979224792824,-2686.865814065865,370.97875348756946,3.22494794682159,-1.33581717752077,-2.792526803190927,-1.6029806130249238,3.547442741503749,-1.2022354597686928
0.3141592653589793,20,157.5,-248.94738753316784,82.49390738687113,323.3504526588826,515.5869211679446,-2240.5264877985105,309.35215270076674,2.902453152139431,-1.2022354597686928,-2.5132741228718345,-1.4426825517224315,3.192698467353374,-1.0820119137918236
0.28559933214452665,22,157.5,-212.41395336428425,70.38779225661816,275.8982476257283,439.92370160386344,-1911.7255802785583,263.9542209623181,2.63859377467221,-1.0929413270624482,-2.284794657156213,-1.3115295924749377,2.902453152139431,-0.9836471943562032
0.25132741228718347,25,157.5,-173.4914478905373,57.49000853760454,225.34294801698226,359.31255336002835,-1561.4230310148357,215.587532016017,2.3219625217115447,-0.9617883678149542,-2.0106192982974678,-1.1541460413779452,2.5541587738826994,-0.865609531033459
2.0943951023931953,3,180.0,-0.09068634314628224,8.884699188837845e-18,0.10882361177553869,5.552936993023652e-17,-0.8161770883165401,3.3317621958141916e-17,20.94395102393195,-2.5648942582957194e-15,-16.755160819145562,-3.0778731099548636e-15,23.03834612632515,-2.3084048324661477e-15
1.5707963267948966,4,180.0,-36.857158083311866,3.61096005379167e-15,44.228589699974236,2.2568500336197937e-14,-331.7144227498068,1.3541100201718761e-14,15.707963267948966,-1.92367069372179e-15,-12.566370614359172,-2.3084048324661477e-15,17.27875959474386,-1.7313036243496109e-15
1.2566370614359172,5,180.0,-313.9787304937985,3.0761043783966384e-14,376.7744765925582,1.922565236497899e-13,-2825.8085744441864,1.1535391418987395e-13,12.566370614359172,-1.5389365549774318e-15,-10.053096491487338,-1.846723865972918e-15,13.82300767579509,-1.3850428994796886e-15
1.0471975511965976,6,180.0,-712.1396323215237,6.976956170148216e-14,854.5675587858284,4.3605976063426346e-13,-6409.256690893713,2.616358563805581e-13,10.471975511965976,-1.2824471291478597e-15,-8.377580409572781,-1.5389365549774318e-15,11.519173063162574,-1.1542024162330739e-15
0.8975979010256552,7,180.0,-948.4572017192623,9.292200609710001e-14,1138.1486420631147,5.807625381068751e-13,-8536.11481547336,3.4845752286412504e-13,8.975979010256552,-1.0992403964124513e-15,-7.180783208205241,-1.3190884756949417e-15,9.873576911282207,-9.893163567712063e-16
0.7853981633974483,8,180.0,-998.8161810884022,9.785576312851959e-14,1198.5794173060826,6.115985195532475e-13,-8989.34562979562,3.6695911173194844e-13,7.853981633974483,-9.61835346860895e-16,-6.283185307179586,-1.1542024162330739e-15,8.63937979737193,-8.656518121748054e-16
0.6981317007977318,9,180.0,-943.9794940685595,9.248331726974395e-14,1132.7753928822713,5.780207329358996e-13,-8495.815446617034,3.468124397615398e-13,6.981317007977318,-8.549647527652399e-16,-5.585053606381854,-1.0259577033182878e-15,7.67944870877505,-7.694682774887159e-16
0.6283185307179586,10,180.0,-848.9564652730535,8.317374542496769e-14,1018.7477583276641,5.19835908906048e-13,-7640.608187457481,3.119015453436289e-13,6.283185307179586,-7.694682774887159e-16,-5.026548245743669,-9.23361932986459e-16,6.911503837897545,-6.925214497398443e-16
0.5711986642890533,11,180.0,-747.6400615890715,7.324760066715092e-14,897.1680739068858,4.577975041696932e-13,-6728.760554301643,2.74678502501816e-13,5.711986642890533,-6.995166158988327e-16,-4.569589314312426,-8.394199390785992e-16,6.283185307179586,-6.295649543089494e-16
0.5235987755982988,12,180.0,-654.1416793877014,6.408740110808182e-14,784.9700152652416,4.0054625692551137e-13,-5887.275114489313,2.403277541553068e-13,5.235987755982988,-6.412235645739299e-16,-4.1887902047863905,-7.694682774887159e-16,5.759586531581287,-5.771012081165369e-16
0.483321946706122,13,180.0,-572.845730239134,5.612269519540669e-14,687.4148762869607,3.507668449712918e-13,-5155.611572152206,2.1046010698277507e-13,4.83321946706122,-5.918986749913199e-16,-3.866575573648976,-7.102784099895838e-16,5.316541413767342,-5.32708807492188e-16
0.4487989505128276,14,180.0,-503.9721262193413,4.937502809872018e-14,604.7665514632096,3.085939256170011e-13,-4535.749135974072,1.8515635537020068e-13,4.487989505128276,-5.496201982062257e-16,-3.5903916041026207,-6.595442378474708e-16,4.9367884556411035,-4.946581783856031e-16
0.41887902047863906,15,180.0,-446.211498290191,4.371611864990617e-14,535.4537979482292,2.7322574156191357e-13,-4015.903484611719,1.6393544493714812e-13,4.1887902047863905,-5.129788516591439e-16,-3.3510321638291125,-6.155746219909727e-16,4.607669225265029,-4.616809664932295e-16
0.39269908169872414,16,180.0,-397.86857383863327,3.8979878034624366e-14,477.4422886063599,2.436242377164023e-13,-3580.8171645476996,1.461745426298414e-13,3.9269908169872414,-4.809176734304475e-16,-3.141592653589793,-5.771012081165369e-16,4.319689898685965,-4.328259060874027e-16
0.3490658503988659,18,180.0,-323.138066708574,3.1658399926185526e-14,387.7656800502888,1.9786499953865954e-13,-2908.2426003771657,1.1871899972319573e-13,3.490658503988659,-4.2748237638261996e-16,-2.792526803190927,-5.129788516591439e-16,3.839724354387525,-3.8473413874435795e-16
0.3141592653589793,20,180.0,-269.4587105490688,2.6399339790103224e-14,323.3504526588826,1.6499587368814514e-13,-2425.1283949416193,9.899752421288709e-14,3.141592653589793,-3.8473413874435795e-16,-2.5132741228718345,-4.616809664932295e-16,3.4557519189487724,-3.4626072486992216e-16
0.28559933214452665,22,180.0,-229.9152063547736,2.2525193723014137e-14,275.8982476257283,1.4078246076883835e-13,-2069.2368571929624,8.446947646130301e-14,2.8559933214452666,-3.4975830794941637e-16,-2.284794657156213,-4.197099695392996e-16,3.141592653589793,-3.147824771544747e-16
0.25132741228718347,25,180.0,-187.7857900141519,1.839770133329505e-14,225.34294801698226,1.1498563333309405e-13,-1690.0721101273668,6.899137999985644e-14,2.5132741228718345,-3.0778731099548636e-16,-2.0106192982974678,-3.693447731945837e-16,2.7646015351590183,-2.7700857989593776e-16
